Date,lat,long
02,49.184,-2.107
02,49.198,-2.080
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.213,-2.182
02,49.203,-2.045
02,49.196,-2.157
02,49.196,-2.157
02,49.191,-2.199
02,49.191,-2.199
02,49.191,-2.199
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.191,-2.199
02,49.183,-2.109
02,49.183,-2.109
02,49.195,-2.090
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.189,-2.197
02,49.183,-2.109
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.189,-2.193
02,49.183,-2.109
02,49.176,-2.092
02,49.190,-2.038
02,49.190,-2.038
02,49.190,-2.097
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.183,-2.109
02,49.183,-2.109
02,49.183,-2.109
02,49.186,-2.039
02,49.175,-2.031
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.140
02,49.206,-2.194
02,49.206,-2.194
02,49.183,-2.109
02,49.183,-2.109
02,49.173,-2.079
02,49.177,-2.101
02,49.177,-2.101
02,49.174,-2.089
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.191,-2.207
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.206
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.186,-2.216
02,49.198,-2.135
02,49.183,-2.109
02,49.193,-2.104
02,49.174,-2.083
02,49.174,-2.083
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.195,-2.131
02,49.183,-2.109
02,49.183,-2.109
02,49.183,-2.109
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.206
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.192,-2.207
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.086
02,49.198,-2.087
02,49.198,-2.086
02,49.236,-2.174
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.198,-2.087
02,49.170,-2.066
02,49.170,-2.066
02,49.229,-2.073
02,49.191,-2.207
02,49.191,-2.207
02,49.192,-2.207
02,49.198,-2.086
02,49.198,-2.086
02,49.187,-2.115
02,49.187,-2.115
02,49.186,-2.115
02,49.197,-2.109
02,49.198,-2.087
02,49.229,-2.073
02,49.198,-2.087
02,49.235,-2.172
02,49.235,-2.172
02,49.187,-2.115
03,49.187,-2.170
03,49.187,-2.170
03,49.187,-2.170
03,49.192,-2.124
03,49.192,-2.124
03,49.165,-2.035
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.235,-2.167
03,49.196,-2.177
03,49.166,-2.039
03,49.166,-2.039
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.192,-2.166
03,49.224,-2.020
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.198,-2.115
03,49.185,-2.198
03,49.185,-2.198
03,49.204,-2.189
03,49.204,-2.189
03,49.186,-2.115
03,49.186,-2.115
03,49.170,-2.083
03,49.170,-2.083
03,49.170,-2.083
03,49.170,-2.083
03,49.169,-2.055
03,49.182,-2.108
03,49.181,-2.108
03,49.169,-2.047
03,49.181,-2.108
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.231,-2.154
03,49.231,-2.154
03,49.231,-2.154
03,49.194,-2.127
03,49.194,-2.127
03,49.185,-2.195
03,49.185,-2.195
03,49.196,-2.157
03,49.196,-2.157
03,49.196,-2.157
03,49.196,-2.157
03,49.199,-2.021
03,49.240,-2.248
03,49.240,-2.248
03,49.240,-2.248
03,49.240,-2.248
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.185,-2.193
03,49.185,-2.193
03,49.185,-2.193
03,49.198,-2.197
03,49.187,-2.170
03,49.187,-2.170
03,49.182,-2.102
03,49.182,-2.102
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.227,-2.149
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.197,-2.028
03,49.179,-2.103
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.170,-2.067
03,49.198,-2.115
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.194,-2.198
03,49.167,-2.079
03,49.196,-2.031
03,49.177,-2.104
03,49.177,-2.104
03,49.183,-2.102
03,49.183,-2.102
03,49.170,-2.067
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.067
03,49.170,-2.067
03,49.233,-2.091
03,49.233,-2.091
03,49.233,-2.091
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.198,-2.115
03,49.194,-2.127
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.198,-2.140
03,49.191,-2.199
03,49.198,-2.140
03,49.167,-2.079
03,49.198,-2.114
03,49.198,-2.114
03,49.198,-2.114
03,49.169,-2.084
03,49.169,-2.084
03,49.169,-2.084
03,49.184,-2.099
03,49.184,-2.099
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.198,-2.115
03,49.198,-2.115
03,49.194,-2.127
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.198,-2.114
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.228,-2.093
03,49.228,-2.093
03,49.228,-2.093
03,49.228,-2.093
03,49.228,-2.093
03,49.228,-2.093
03,49.198,-2.115
03,49.198,-2.115
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.174,-2.090
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.188,-2.098
03,49.170,-2.066
03,49.170,-2.066
03,49.170,-2.066
03,49.188,-2.193
03,49.188,-2.193
03,49.188,-2.193
03,49.188,-2.193
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.127
03,49.183,-2.109
03,49.188,-2.189
03,49.188,-2.189
03,49.169,-2.084
03,49.169,-2.084
03,49.169,-2.084
03,49.169,-2.084
03,49.169,-2.084
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.186,-2.039
03,49.250,-2.168
03,49.250,-2.168
03,49.250,-2.168
03,49.250,-2.168
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.127
03,49.188,-2.188
03,49.194,-2.127
03,49.194,-2.127
03,49.188,-2.188
03,49.194,-2.127
03,49.194,-2.127
03,49.188,-2.188
03,49.194,-2.127
03,49.188,-2.188
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.182,-2.037
03,49.250,-2.168
03,49.195,-2.160
03,49.188,-2.188
03,49.194,-2.127
03,49.188,-2.188
03,49.194,-2.127
03,49.194,-2.127
03,49.188,-2.188
03,49.188,-2.188
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.127
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.182,-2.037
03,49.182,-2.037
03,49.169,-2.084
03,49.169,-2.084
03,49.194,-2.127
03,49.194,-2.127
03,49.194,-2.198
03,49.194,-2.198
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.177,-2.102
03,49.192,-2.226
03,49.205,-2.098
03,49.192,-2.124
03,49.192,-2.124
03,49.191,-2.199
03,49.184,-2.110
03,49.177,-2.089
03,49.177,-2.089
03,49.184,-2.110
03,49.192,-2.226
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.196,-2.088
03,49.187,-2.170
03,49.187,-2.170
03,49.187,-2.170
03,49.187,-2.17
03,49.186,-2.115
03,49.167,-2.064
03,49.167,-2.064
03,49.167,-2.064
03,49.186,-2.220
03,49.192,-2.091
03,49.192,-2.091
03,49.187,-2.170
03,49.187,-2.170
03,49.187,-2.170
03,49.189,-2.193
03,49.189,-2.193
03,49.182,-2.102
03,49.246,-2.139
03,49.251,-2.226
03,49.196,-2.157
03,49.196,-2.157
03,49.196,-2.157
03,49.196,-2.157
03,49.188,-2.175
03,49.187,-2.186
03,49.181,-2.059
03,49.181,-2.059
03,49.194,-2.082
03,49.194,-2.082
03,49.246,-2.139
03,49.196,-2.031
03,49.167,-2.061
03,49.167,-2.061
03,49.167,-2.061
03,49.167,-2.061
03,49.177,-2.101
03,49.199,-2.079
03,49.199,-2.079
03,49.194,-2.082
03,49.194,-2.082
03,49.194,-2.082
03,49.194,-2.082
03,49.192,-2.091
03,49.192,-2.091
03,49.184,-2.181
03,49.184,-2.181
03,49.167,-2.064
03,49.192,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.198,-2.146
03,49.198,-2.146
03,49.198,-2.146
03,49.198,-2.146
03,49.171,-2.064
03,49.171,-2.064
03,49.186,-2.039
03,49.186,-2.039
03,49.184,-2.108
03,49.192,-2.091
03,49.192,-2.091
03,49.187,-2.091
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.171,-2.064
03,49.171,-2.064
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.183,-2.109
03,49.198,-2.145
03,49.183,-2.109
03,49.183,-2.109
03,49.198,-2.145
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.209,-2.062
03,49.183,-2.078
03,49.183,-2.077
03,49.187,-2.110
03,49.187,-2.110
03,49.192,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.170
03,49.187,-2.170
03,49.187,-2.170
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.167,-2.082
03,49.186,-2.039
03,49.187,-2.091
03,49.187,-2.110
03,49.233,-2.194
03,49.187,-2.091
03,49.187,-2.091
03,49.189,-2.095
03,49.189,-2.095
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.170
03,49.201,-2.196
03,49.187,-2.170
03,49.187,-2.170
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.183,-2.109
03,49.182,-2.083
03,49.182,-2.083
03,49.182,-2.083
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.188,-2.091
03,49.188,-2.091
03,49.192,-2.166
03,49.194,-2.198
03,49.194,-2.198
03,49.183,-2.109
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.188,-2.091
03,49.191,-2.199
03,49.191,-2.199
03,49.191,-2.199
03,49.167,-2.062
03,49.194,-2.198
03,49.187,-2.091
03,49.187,-2.091
03,49.191,-2.109
03,49.191,-2.109
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.188,-2.091
03,49.187,-2.091
03,49.188,-2.091
03,49.188,-2.091
03,49.198,-2.139
03,49.177,-2.088
03,49.199,-2.021
03,49.167,-2.062
03,49.187,-2.091
03,49.238,-2.111
03,49.238,-2.111
03,49.238,-2.111
03,49.238,-2.111
03,49.187,-2.091
03,49.188,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.188,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.186,-2.115
03,49.199,-2.021
03,49.199,-2.021
03,49.204,-2.189
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.189,-2.095
03,49.189,-2.095
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.196,-2.157
03,49.196,-2.157
03,49.188,-2.193
03,49.199,-2.021
03,49.181,-2.108
03,49.181,-2.108
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.185,-2.199
03,49.205,-2.194
03,49.189,-2.118
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.189,-2.095
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.179,-2.103
03,49.229,-2.073
03,49.229,-2.073
03,49.181,-2.102
03,49.181,-2.102
03,49.181,-2.102
03,49.225,-2.113
03,49.187,-2.091
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.189,-2.095
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.187,-2.091
03,49.198,-2.146
